60796,13761,51.3494,Monique Moreno
60806,11514,44.189,Jenny Nara
60807,15402,82.8529,Richard Rogers
60808,12537,9.934,Alejandro Kumar
60809,12377,55.239,Samantha Thomas
60811,13489,2538.4944,Briana Moreno
60812,11810,2646.4419,Victoria Thomas
60813,13472,2783.4729,Colin Cai
60815,19605,1918.2579,Cassandra Suri
60816,16929,1276.8054,Luke Hernandez
60818,11109,2644.3313,Roy Srini
60824,17557,596.689,Brittney Sun
60825,17668,612.1369,Sandra Zhu
60826,17270,1918.2579,Noah White
60830,16826,2698.4432,Mario Nath
60832,13405,2649.8453,Xavier Perry
60833,14219,1342.4093,Krista Alonso
60835,11075,2649.8453,Julia Walker
60836,11449,2644.3313,Jenny Zhou
60837,15093,2574.6279,Jill Alonso
60838,13265,2618.8058,Carson Bryant
60840,17074,34.5534,Johnny Goel
60842,13522,38.664,Jon Wang
60843,15149,38.664,Kendra Romero
60844,17346,27.0615,Alan She
60845,15039,9.934,Gina Martin
60846,17313,9.934,Alan Ye
60847,16700,59.659,Francisco Prasad
60848,16704,59.659,Francisco Raman
60850,12650,2699.9018,Sarah Diaz
60851,11711,34.5534,Brianna Jones
60853,11331,40.0784,Grace Lee
60860,17601,77.3169,Stacey Zhou
60862,16971,71.2394,Evan Young
60863,16993,138.114,Jonathan Hernandez
60864,13175,44.1779,Edwin Deng
60867,19524,25.6581,Emma Watson
60868,20053,40.0784,Destiny Sanders
60870,14988,40.0784,Xavier Morgan
60872,12727,16.5529,Kayla Butler
60873,20482,2699.9018,Corey Anand
60874,11872,2618.8169,Emma Harris
60875,15201,2607.7779,Teresa Alonso
60876,13904,2563.589,Theresa Torres
60877,14380,2574.639,Anne Blanco
60880,19956,2742.8642,Julie Shan
60881,20214,1907.2079,Alyssa Bryant
60882,19967,2708.6865,Nicole Powell
60883,16527,1297.8004,Alex Mitchell
60884,11060,2688.5092,Julia Garcia
60885,11095,2673.0613,Roy Vance
60886,11117,2673.0613,Kaitlyn Johnson
60887,12060,2644.3313,Kelli Lin
60888,17518,596.689,Valerie Guo
60889,15762,623.7504,Billy Blanco
60890,19434,1272.6948,Douglas Mehta
60894,14299,820.2968,Felicia Suarez
60895,13607,2566.1194,Walter Vazquez
60896,13405,2591.1808,Xavier Perry
60897,13523,35.6584,Jeremiah Simmons
60898,18714,2.5305,Michael Smith
60899,11423,2011.0448,Jasmine Lewis
60900,14139,905.5254,Jared Brooks
60901,16033,905.5254,Bobby Sanchez
60902,15172,70.6869,Charles Bailey
60906,11652,38.6529,Lauren Martinez
60908,12363,66.2779,Lacey Huang
60909,15418,132.5779,Alex Reed
60910,17459,66.2779,Leah Lu
60911,15979,5.514,Adam Roberts
60912,16091,44.1779,Elijah Phillips
60914,12847,27.614,Trevor Alexander
60916,20055,91.6819,Donald Lopez
60917,20161,43.0729,Alyssa Brooks
60918,12654,40.0784,Clayton Chavez
60920,16036,44.1779,Bobby Perez
60922,11517,109.9144,Destiny Lee
60923,12759,24.2879,Alexis Long
60924,11562,93.9029,Rohinton Wadia
60925,19697,596.689,Kristina Madan
60926,19706,682.8348,Rachel Bailey
60927,13911,2615.4908,Theresa Vazquez
60928,13947,2677.9454,Wendy Torres
60929,13492,2562.4508,Jeremy Bennett
60930,14292,2562.7823,Felicia Vazquez
60931,15395,2608.8608,Cody Rogers
60932,15391,2646.4419,Garrett Rogers
60934,15028,1939.2529,Bryan Bell
60935,19965,2738.5657,Nicole Perry
60936,19970,2785.5172,Julie Becker
60939,11070,2674.4757,Julia Lewis
60956,12853,2547.0029,Trevor Harrison
60957,13591,2580.1419,Jon Yuan
60958,13580,2602.2529,Miguel Hayes
60959,13026,117.0748,Tamara Lin
60960,17244,35.6694,Robert Martinez
60961,18742,24.2879,Natasha Alvarez
60962,19085,83.9469,Megan Blue
60966,13615,87.2729,Walter Carlson
60968,13623,4.409,Javier Alvarez
60970,15662,944.7419,James Edwards
60971,14939,2618.8169,Evan Morgan
60974,11530,6.9394,Jenny Raji
60977,19640,168.623,Grace Ross
60978,19217,36.023,Philip Rubio
60980,13920,86.7204,Lucas Perry
60981,15748,132.5779,Jose Collins
60982,18666,65.1729,Christopher Winston
60983,16990,66.2779,Melody Dominguez
60984,16082,44.1779,Andre Gonzalez
60985,18315,8.0444,Jorge Gao
60986,15853,66.2779,Ian Stewart
60988,14762,5.514,Carlos Cox
60989,13672,132.5779,Wyatt Ross
60990,17776,71.7919,Susan Guo
60991,16281,70.6869,Casey Tang
60992,17804,81.7258,Candice Zhao
60993,15696,219.884,Marc Ferrier
60995,15445,71.7919,Nancy Kapoor
60996,19449,49.9681,Raymond Kapoor
60998,11024,46.7194,Chloe Walker
60999,15172,49.9902,Charles Bailey
61000,11887,82.8529,Emma Lewis
61001,16840,62.9519,Nathan Adams
61002,11419,54.1119,Christy Nara
61003,12592,9.934,Clayton Zhao
61004,12269,48.5979,Hannah Johnson
61005,20472,2742.8642,Corey Chander
61006,17163,1914.1473,Jordan Wright
61007,16021,596.689,Jose Turner
61008,14398,888.9504,Lee Jimenez
61009,14415,850.2865,Sheila Diaz
61010,14365,888.9504,Anne Moreno
61011,14366,991.6712,Anne Munoz
61012,15892,683.4094,Caleb Perez
61013,14605,2560.2519,Sean James
61014,13477,2574.6279,Colin She
61015,11933,2602.264,Elizabeth Lewis
61016,15363,2580.1419,Mason Rogers
61017,14120,2625.9773,Lori Gill
61018,14240,2641.9998,Krista Carlson
61024,20196,1238.1415,George McDonald
61028,16824,2644.3313,Mario Rai
61029,13575,2674.4757,Miguel Alexander
61033,17069,937.5594,Sean Wright
61034,14427,2734.8087,Lee Rubio
61035,14181,2563.589,Patrick Kelly
61036,11606,2590.0758,Anna Robinson
61037,14931,2628.7398,Albert Sanz
61038,12745,2626.5408,Alexis Wood
61039,19591,23.7465,Grace Cook
61040,16480,83.9469,Misty Nara
61041,17752,1962.4469,Susan Lin
61042,17773,1934.8329,Samuel Davis
61043,18627,645.2869,Anthony Harris
61044,20717,2715.3497,Morgan Jenkins
61045,13811,905.5254,Linda Ferrier
61050,12530,76.2119,Alejandro Xu
61053,15310,19.0834,Jillian Prasad
61054,15863,77.3169,Kellie Ruiz
61055,11651,77.339,Pedro Prasad
61056,19231,77.339,Brianna Kelly
61059,13924,33.0727,Theresa Rubio
61060,18573,51.3494,Kathleen Gutierrez
61061,15612,82.8529,Ricky Suarez
61062,12739,38.675,Kayla Diaz
61065,19498,34.5534,Brett Sai
61071,11847,82.8529,Emma Johnson
61072,12511,9.934,Alejandro Zheng
61073,14578,937.5594,Lucas Ramirez
61074,11813,2624.3529,Victoria Jackson
61075,14297,2580.1529,Felicia Carlson
61076,11955,2624.3529,Alisha Ye
61077,14597,2634.5963,Micheal Ramos
61078,11250,868.8947,Natalie Smith
61079,19958,2738.4552,Nicole Henderson
61081,11445,2644.3313,Nicole Anderson
61082,12114,2644.3313,Kelli Lal
61088,19527,1347.4923,Carol Brooks
61089,20191,1263.5233,Alyssa Perry
61090,16955,1945.3194,Eric Young
61091,17465,1950.2808,Naomi Gill
61093,11611,2535.964,Anna Lewis
61094,13595,2552.5169,Walter Gutierrez
61095,14185,2591.1808,Chase Kelly
61096,12486,2552.5169,Sarah Robinson
61097,14773,2668.564,Isaac Cox
61098,16681,35.6694,Adam Hill
61099,16615,62.9408,Nichole Chander
61101,20631,79.5158,Kaitlyn Washington
61102,19976,30.6859,Tara Deng
61103,20155,66.2779,Phillip Vance
61104,17298,133.1083,José Miller
61106,13613,77.339,Blake Bryant
61107,17068,59.659,Johnny Nara
61108,12665,2.5305,Elizabeth Jenkins
61109,16627,38.5535,Alex Hill
61110,17847,1879.594,Abby Arthur
61111,17841,687.2658,Nathan Thompson
61113,14137,905.5254,Cole Brooks
61114,12857,2580.1529,Tristan Wood
61115,11519,93.9029,Jenny Nath
61116,11499,135.1305,Destiny White
61117,13072,132.6,Louis Deng
61118,11262,32.5754,Natalie Wilson
61119,11719,66.8194,Brianna Taylor
61120,11253,70.6869,Natalie Johnson
61121,11253,26.2769,Natalie Johnson
61122,11660,98.8533,Pedro Mehta
61126,11520,103.3065,Destiny Hall
61129,19654,87.2729,Grace Patterson
61131,18652,15.4479,Diana Alonso
61132,14627,8.0444,Dalton Rivera
61133,16932,8.0444,Noah Young
61134,15459,38.5866,Richard Reed
61135,17857,27.614,Carrie Jiménez
61136,16186,71.7919,Isaiah Campbell
61137,12498,44.189,Alejandro Zhu
61138,19822,40.8408,Lindsay Luo
61139,16282,26.8184,Casey Xu
61140,16042,27.614,Andre Kapoor
61143,13688,30.1444,Wyatt Simmons
61144,19272,15.4479,Erik Jimenez
61145,18040,214.3479,Christian Wilson
61146,12956,109.9144,Jaclyn Zeng
61147,12146,109.9144,Taylor Thomas
61148,12933,148.0258,Aidan Griffin
61149,12416,44.189,Lacey Xu
61150,16673,2725.2836,Gloria Rubio
61152,14414,876.7733,Lee Gill
61153,13949,2615.4908,Wendy Gill
61154,13905,2615.4908,Theresa Dominguez
61155,11797,2645.8783,Victoria Brown
61156,11778,2535.964,Olivia Robinson
61159,17308,2699.9018,Alan Lin
61160,19975,2738.5657,Tara She
61165,11101,2676.9067,Jennifer Thompson
61168,19123,1293.3804,Kelvin Liang
61171,11241,612.1369,Isabella Clark
61269,11792,93.9029,Ross Martin
61270,18259,24.2879,Dylan Davis
61271,20454,26.2769,Jennifer Bailey
61275,13996,38.664,Joanna Ramos
61276,17252,69.5929,Elijah McDonald
61277,15050,693.9069,Lucas Blue
61279,12859,2560.2519,Robyn Ruiz
61280,11891,38.664,Tamara Xu
61282,11306,2.5305,Grace Wilson
61286,11530,38.6529,Jenny Raji
61287,15760,76.2119,Luis Collins
61288,19709,77.3169,Kristina Garcia
61291,19779,77.339,Alicia Luo
61293,18083,99.4169,Wesley Wang
61294,17396,14.2987,Karen Yang
61295,14751,8.0444,Danny Jiménez
61296,14996,24.2879,Isaiah Bell
61297,12627,112.6548,Sarah Long
61298,18155,54.1119,Randy Zhou
61299,12411,44.189,Lacey Simpson
61300,13164,111.0083,Edwin Liang
61301,16747,2740.3337,Isaac Adams
61302,14486,2552.5169,Jonathon Navarro
61303,13602,2673.0613,Blake Hughes
61304,12473,1396.5211,Sarah Anderson
61305,20236,1879.594,Chloe Rogers
61307,20260,1918.2579,Chloe Ward
61308,20246,2715.3497,Derek Sharma
61309,13625,2696.189,Blake Diaz
61310,13541,620.4354,Miguel Wood
61313,11427,1928.1919,Jasmine Hall
61314,11211,132.6,Ruben Prasad
61315,15146,140.2798,Timothy Bailey
61317,17355,24.2879,Krystal Liu
61318,18492,62.9519,Tyler Martin
61319,20262,30.6859,Chloe Peterson
61321,14319,82.3004,Kristy Hernandez
61322,12371,135.1305,Samantha Miller
61323,17848,1918.2579,Carrie Gomez
61326,16422,2708.6865,Tracy Sharma
61327,15684,2584.5619,Marc Hernandez
61328,11684,59.659,Megan Jackson
61331,11262,42.9624,Natalie Wilson
61333,11091,38.6529,Jennifer Taylor
61335,19864,77.339,Christine Sutton
61336,19876,87.2729,Jasmine Griffin
61338,16720,44.1779,Hunter Scott
61339,14409,94.4554,Lee Navarro
61340,13737,43.3713,Eduardo Powell
61341,16300,79.5269,Casey Pal
61342,12497,46.7194,Alejandro Sun
61344,17816,41.1834,Candice Gao
61345,20135,77.3169,Alyssa Cox
61346,16293,5.514,Jackson Gonzalez
61349,12563,76.2119,Ashley Barnes
61350,11280,82.8529,Marshall Deng
61351,11201,101.6269,Morgan Lee
61352,12135,38.675,Taylor Davis
61353,16717,133.1194,Francisco Gonzalez
61354,12611,9.934,Clayton Guo
61355,12563,55.239,Ashley Barnes
61356,14580,850.2865,Micheal Gutierrez
61357,14581,954.6648,Seth Ramirez
61358,14456,2658.0444,Sheila Alvarez
61359,14420,2563.589,Lee Serrano
61360,12041,2674.0558,Alisha Alan
61362,13648,2538.4944,Javier Browning
61365,20683,1918.2579,Tiffany He
61366,14185,2710.6092,Chase Kelly
61367,11099,2709.5042,Jennifer Harris
61368,11904,2673.0613,Tamara Johnston
61370,11464,2673.0613,Jenny Guo
61372,12139,8.7848,Taylor Wilson
61373,11122,11.039,Roy Mehta
61374,13046,38.664,Hannah Flores
61375,13150,38.664,Robyn Gill
61376,13613,8.7848,Blake Bryant
61377,18199,9.934,Todd Huang
61378,18270,9.934,Alexander Wilson
61379,16436,2778.9977,Jack Carter
61380,15927,2577.1694,James Roberts
61381,12623,2574.639,Sarah Perry
61382,15697,2576.8048,Marc Romero
61383,14429,2648.6408,Lee Oliver
61384,11086,59.6479,Roy Chandra
61385,11262,11.3152,Natalie Wilson
61388,14265,30.1444,Richard Sanders
61391,16497,37.5479,Kelsey Xie
61393,16085,79.0959,Kevin Phillips
61394,16948,132.0033,Jordan Young
61395,17699,75.0627,Jonathan Martin
61399,15939,44.1779,Samuel Roberts
61400,14375,44.1779,Marcus Torres
61401,20740,89.4608,Morgan Gonzales
61402,14254,90.0133,Steven Sanders
61403,14942,5.514,Jesse Morgan
61404,16314,79.5269,James Nelson
61405,16943,41.9127,Jose Young
61409,15155,2614.3748,Juan Bailey
61410,14648,2569.0366,Jamie Moreno
61411,14484,2591.1808,Timothy Gray
61412,12079,2685.0727,Jake Zukowski
61413,11937,2552.5169,Alisha Zhang
61414,14449,2602.2529,Lawrence Navarro
61415,12782,2653.0498,Alexis Griffin
61416,17184,2688.5092,Tony Shan
61417,17734,1238.1415,Samuel Smith
61420,13122,2630.9498,Robyn Dominguez
61421,13284,2644.3313,Roger Xie
61422,12986,2710.6092,Emily Barnes
61423,13559,663.5083,Jon Gao
61425,13050,1381.0732,Hannah Butler
61428,20615,2742.8642,Kaitlyn Coleman
61429,20616,2778.9977,Katie Shan
61430,11253,38.664,Natalie Johnson
61431,14233,32.0229,Jesse Sanders
61432,16710,41.1834,Kelvin Yang
61433,16625,49.9681,Nichole Black
61435,17250,69.5929,Gabriel Lopez
61436,16016,52.9958,Bobby Subram
61437,17896,664.5912,Dennis Wu
61440,14140,905.5254,Lori Ortega
61441,15923,2607.2033,Manuel Sai
61442,15700,2574.639,Jordan Edwards
61443,11078,59.659,Joe Sanz
61444,11125,35.6584,Kaitlyn Miller
61445,18314,26.2769,Jorge Zhu
61446,16506,67.4934,Luis Mitchell
61447,12203,48.5869,Dawn Deng
61449,11331,40.432,Grace Lee
61451,11642,159.6173,Pedro Malhotra
61452,13144,35.6694,Edwin Ye
61453,15572,55.2169,Ricky Martin
61454,14265,77.3169,Richard Sanders
61455,11215,104.4004,Isabella Brown
61456,16986,75.6815,Ricardo Deng
61457,15516,8.0444,Rachael Fernandez
61459,14536,75.6815,Mathew Vazquez
61460,15442,103.2954,Nancy Suri
61461,12444,126.4894,Ashley Clark
61462,14760,41.2055,Jeremy Richardson
61463,11860,38.675,Emma Taylor
61464,13229,24.2879,Antonio Diaz
61465,19719,729.2337,Kristina Perez
61466,14464,2604.7944,Lawrence Carlson
61469,16424,1342.4093,Caleb Carter
61470,13600,2720.5432,Blake Long
61471,17730,1297.2258,Jonathan Walker
61472,13123,2538.4944,Edwin Chen
61473,13135,2547.0029,Edwin Wu
61475,13366,2673.0613,Oscar Blue
61477,19987,1314.3533,Tara Yuan
61478,20394,1280.0983,Shawn Nara
61479,17567,1889.5279,Luke Allen
61481,17233,850.2865,Terry Lal
61482,14059,35.6584,Joy Romero
61483,19578,41.1834,Holly Arun
61487,14217,55.239,Krista Moreno
61489,13561,2590.4073,Jon Liang
61490,15637,2650.8398,Jimmy Jimenez
61491,15086,2618.8169,Patrick Murphy
61492,15118,2535.964,Jill Rubio
61493,11667,59.659,Pedro Fernandez
61494,11643,11.3152,Lauren White
61495,11506,55.239,Carol Martinez
61496,11498,34.5534,Jenny Shan
61499,11277,123.1412,Ruben Vazquez
61502,18449,77.3169,Larry Blanco
61504,14574,82.2783,Richard Ramirez
61505,20349,77.339,Julia Bailey
61506,19018,147.5065,Gary Hernandez
61508,19082,44.1779,Craig Ramos
61510,20133,32.0229,Alyssa Richardson
61515,14784,40.0784,Sheila Sanz
61516,17186,8.0444,Angel Wright
61517,13071,38.675,Madison Barnes
61518,11235,82.8529,Isabella Martin
61519,12180,2598.9158,Dawn Zhu
61520,12078,2648.6408,Jessica Johnson
61521,15490,2645.8783,Rachael Kapoor
61523,20609,2806.0591,Katie Luo
61525,13650,2580.1419,Javier Serrano
61531,18476,681.6856,Dylan Taylor
61534,18475,681.6856,Brandi Jiménez
61536,17521,1934.8329,Isaiah Hall
61538,14670,937.5594,Charles Cooper
61539,20282,41.1834,Bradley Xie
61542,12997,44.1779,Jaclyn Becker
61543,12690,6.9394,Elizabeth Alexander
61545,11369,65.1729,Warren Kumar
61546,18206,9.934,Alexander Lee
61547,17902,1895.0419,Greg Taylor
61548,12386,2625.4248,Lacey Gao
61549,13562,2563.589,Jon Guo
61550,15097,2582.6834,Jill Travers
61551,11890,65.7254,Emma Walker
61552,11505,98.3119,Destiny Garcia
61553,12068,65.1729,Abigail Lewis
61555,11330,35.6584,Grace Lewis
61558,12165,41.1834,Dawn Ye
61559,19224,106.1574,Nelson Alonso
61560,16213,55.2169,Tina Lopez
61561,18380,14.2987,Zachary Wilson
61562,18944,62.9519,Joseph Harris
61563,16049,44.1779,Andre Kovár
61564,15680,5.514,Marc Ruiz
61565,14543,46.7194,Jesse Ramirez
61566,15711,79.0959,Diane Ramos
61567,16266,70.6869,Denise Rodriguez
61568,17951,30.1444,Vincent Ye
61569,17711,77.3169,Margaret Zhou
61570,17809,226.8123,Nathan Miller
61571,19373,99.4169,Olivia Griffin
61572,12134,38.0894,Kelli Rai
61573,16294,15.4479,Casey Shan
61575,17371,79.5269,Luis Hall
61576,12978,55.5042,Dakota Diaz
61577,12788,62.9519,Rafael Li
61578,11563,59.659,Alyssa Hall
61579,12966,118.1908,Deb Foster
61580,15850,2624.3529,Richard Stone
61581,14434,2647.5358,Sheila Hernandez
61582,15048,858.9607,Gina Alvarez
61583,14192,2666.4313,Cole Kelly
61586,17728,1272.6948,Samuel Martinez
61587,13117,2590.4073,Fernando Flores
61588,13130,2602.264,Fernando Russell
61596,17232,850.2865,Hunter Rodriguez
61600,15233,38.664,Isaiah Sanchez
61601,17831,1933.7058,Dana Ramos
61603,13263,2708.6865,Carson Gonzales
61604,12615,2587.8769,Sarah Wood
61605,11662,69.5929,Lauren Lee
61607,11709,71.7919,Brianna Williams
61609,11506,43.0619,Carol Martinez
61611,11300,66.8194,Marshall Shen
61612,14725,175.5624,Hector Gill
61613,11185,42.9624,Morgan Jackson
61614,11223,118.1577,Isabella Moore
61615,15197,55.2169,Mason Rivera
61618,19245,132.5779,Victor Gill
61620,14743,71.2394,Danny Gomez
61621,14369,51.3494,Richard Torres
61622,13864,24.2879,Ian Wood
61623,14699,87.2729,Mason Richardson
61626,12752,4.409,Omar Jai
61628,12235,30.6859,Dawn Nara
61630,12327,5.514,Madison Anderson
61631,13193,79.5269,Edwin Sharma
61632,11385,15.4479,Jasmine Williams
61633,20544,2715.3497,April Jai
61634,12440,2580.1529,Ashley Garcia
61635,14602,2708.8412,Micheal Saunders
61636,12914,2574.6279,Aidan Hughes
61637,14412,2563.589,Lee Travers
61638,12486,1429.1297,Sarah Robinson
61639,20612,2742.8642,Katie Kumar
61645,18647,662.4144,Diana Jimenez
61647,20529,1297.8004,April Xie
61648,20387,1320.4419,Julia Wood
61649,20400,1238.1415,Julia Perry
61650,20434,1293.3804,Peter Goel
61651,17143,1949.1869,Hunter Wright
61654,11894,2710.6092,Tamara Kumar
61655,11905,2666.4313,Elizabeth Jones
61656,11762,2694.0563,Olivia Taylor
61657,19618,33.6804,Grace Peterson
61663,11367,65.1729,Rachel Robinson
61664,11911,27.0615,Tamara Raje
61665,19608,47.4819,Cassandra Patel
61667,15626,2679.5919,Aaron Evans
61668,15100,2598.9158,Jill Dominguez
61669,12212,2563.589,Gail Griffin
61670,15354,2570.1858,Angel Rogers
61671,12217,2535.964,Dawn Lal
61672,12861,2591.1808,Rafael Sharma
61673,11519,59.659,Jenny Nath
61674,11287,65.1729,Ruben Carlson
61675,11632,70.6869,Lauren Taylor
61686,20477,76.2119,Corey Goel
61688,18927,62.9519,Chelsea Suri
61689,15297,44.1779,Alex Morris
61690,13880,79.5269,Ian Hughes
61691,13245,51.3494,Carson Powell
61693,17081,82.8529,Melody Ramos
61694,14537,46.7194,Evan Ramirez
61696,20566,30.1444,Kaitlyn Bailey
61702,11734,41.2055,Pedro Sanz
61703,11704,44.189,Pedro Navarro
61704,11692,44.189,Megan Thompson
61705,14096,46.7194,Richard Watson
61706,12057,41.2055,Abigail Thompson
61707,11713,142.5119,Brianna Davis
61708,12628,16.5529,Clayton Stone
61709,11397,42.5094,Christy Kumar
61710,14616,927.6254,Marcus Rivera
61711,14613,997.2183,Clinton Moreno
61712,15006,2535.964,Paula Munoz
61713,14433,2587.8769,Garrett Peterson
61714,15566,2685.6362,Pamela Martinez
61719,13651,2590.0758,Edward Butler
61723,13328,2649.8453,Julian Jenkins
61725,12193,2694.0563,Abigail Hughes
61726,20541,1297.8004,Jennifer Griffin
61727,17564,1918.2579,Brittney Ma
61730,11764,2634.3974,Olivia Thomas
61732,14087,54.6754,Miguel Sanz
61733,11752,8.7848,Ross Malhotra
61734,11425,635.3529,Jasmine Lee
61735,15054,637.5298,Seth Bell
61737,11185,6.9394,Morgan Jackson
61740,12182,33.139,Dawn Gao
61743,13708,16.5529,Rodney Rubio
61744,20485,16.5529,Keith She
61745,15942,77.339,Noah Roberts
61746,18820,87.2729,Meghan Rowe
61747,18542,136.9979,Dylan Lewis
61748,19149,136.9979,Casey Moreno
61749,17436,5.514,Leah Zhang
61750,11748,5.514,Olivia Williams
61751,16773,15.4479,Candice Cai
61752,17682,75.6815,Sandra Hu
61754,14917,71.2394,Marcus Cook
61755,15165,44.1779,Kendra Serrano
61756,13913,118.1908,Lucas Ross
61757,13654,62.9519,Javier Ramos
61758,14955,77.339,Juan Morgan
61759,19925,92.7869,Kathryn Nath
61762,12610,102.7208,Clayton Liang
61763,16563,54.1119,Gloria Bradley
61765,15376,46.7194,Brenda Garcia
61766,14599,2602.2529,Micheal Carlson
61767,12179,2580.1419,Anna Miller
61768,14657,2626.5408,Juan Cooper
61769,12108,2616.5627,Kelli Luo
61770,12903,2577.1694,Jaclyn Li
61771,14452,2626.5408,Lawrence Torres
61773,20448,2725.2836,Jennifer Morgan
61774,13132,2618.8169,Fernando Griffin
61780,20422,1253.5894,Peter Jai
61781,11899,2673.0613,Sarah Hall
61783,13954,27.614,Seth Barnes
61784,18715,77.3169,Orlando Ashe
61785,16165,49.9681,Jason Campbell
61787,17077,55.239,Johnny Anand
61789,17501,132.6,Valerie Zhao
61790,16681,40.432,Adam Hill
61791,18305,40.432,Alexander Thompson
61794,15080,2563.589,Jesse Murphy
61795,15926,2618.8058,Manuel Madan
61796,15116,2587.3133,Devin Murphy
61800,11330,88.3669,Grace Lewis
61801,12959,38.6529,Jaclyn She
61803,18644,38.6529,Tyler Lee
61806,19688,132.5779,Kristina Chandra
61807,17696,44.1779,Nathan Johnson
61808,17532,5.514,Brittney West
61809,19208,109.3508,Brianna Richardson
61810,18753,136.9979,Natasha Gutierrez
61811,18504,142.5119,Brandi Rubio
61813,15375,75.0627,Brenda Mehta
61814,15011,99.4169,Patrick Blue
61815,20746,60.7529,Francis Gomez
61816,16542,44.1779,Kara Shen
61818,20565,71.7919,Kristin She
61825,11581,75.1069,Barbara Zeng
61829,16935,60.7529,Carl Deng
61830,11309,44.189,Grace Anderson
61831,12183,114.3565,Anna Taylor
61832,13289,41.2055,Roger Xu
61833,12238,38.664,Dawn Goel
61834,14591,885.9559,Micheal Vazquez
61835,14577,891.4698,Micheal Navarro
61836,19730,706.5923,Rachel Kelly
61837,12198,2642.5302,Abigail Simmons
61838,14498,2645.3148,Jared Gray
61839,17767,852.3307,Susan Sun
61842,13626,2637.5687,Blake Hayes
61845,13345,2699.0067,Willie Huang
61851,19874,1292.2533,Jasmine Alexander
61852,17559,1933.7058,Luis Allen
61853,20175,1341.9783,Alyssa Wood
61855,11759,2634.3974,Ross Srini
61856,11118,86.1016,Roy Raman
61857,15783,38.664,Carlos Collins
61858,14517,59.659,Mathew Moreno
61859,15920,1918.2579,Manuel Malhotra
61862,12270,2658.0444,Hannah Williams
61863,11846,55.239,Gerald Prasad
61866,11505,70.6869,Destiny Garcia
61873,17374,86.1016,Krystal Zhu
61877,20449,11.039,Jennifer Bell
61878,18814,77.339,Mary Ramos
61879,14455,132.5779,Damien Nara
61880,19246,77.339,Joan Coleman
61881,18673,142.5119,Jacob Smith
61882,14352,94.4554,Garrett Travers
61884,15115,104.4004,Charles Murphy
61885,16198,94.4554,Tina Prasad
61886,13773,46.7194,Monique Gutierrez
61887,20595,77.3169,Kaitlyn Kelly
61893,16579,30.8958,Kara Anand
61894,12111,82.8529,Jessica Robinson
61895,11869,41.2055,Warren Yang
61896,11852,82.8529,Emma Jones
61897,14341,123.7158,Kristy Ramos
61898,15864,24.2879,Allen Garcia
61899,12719,16.5529,Omar Cai
61900,11602,38.664,Anna Thompson
61901,14636,927.6254,Clinton Serrano
61902,15876,2597.8108,Gabriel Perez
61903,14470,2632.0658,Lawrence Rubio
61904,14447,2635.3808,Marcus Peterson
61905,13591,2698.4432,Jon Yuan
61907,20450,2699.9018,Kelvin Deng
61908,17353,2715.3497,Krystal Li
61909,12248,596.689,Emily Martin
61910,12250,624.314,Colleen West
61911,13618,2535.964,Blake Russell
61912,13629,2681.7798,Javier Muñoz
61913,11991,2563.589,Alexis Johnson
61916,20525,1276.8054,April She
61918,17116,1950.2808,Shaun Raji
61920,11766,2719.4382,Olivia Jackson
61922,19098,132.5448,Derrick Hernandez
61923,18270,94.4554,Alexander Wilson
61925,19324,905.5254,Olivia Peterson
61926,11253,59.659,Natalie Johnson
61927,11253,2.5305,Natalie Johnson
61928,11502,59.659,Jenny Pal
61929,11181,4.409,Roy Sanz
61932,13268,77.3169,Carson Alexander
61934,17410,159.6394,Karen Xu
61935,20128,87.2729,Ronald Sara
61936,17432,5.514,Thomas Martin
61937,16154,5.514,Robert Campbell
61938,13876,24.2879,Ian Powell
61939,15712,36.023,Marc Blanco
61945,12166,41.2055,Taylor Lewis
61946,17374,43.3713,Krystal Zhu
61947,12971,24.2879,Jaclyn Yuan
61948,14576,859.0712,Ian Ramirez
61949,15906,2587.8769,Eric Perez
61950,14601,2626.5408,Sheila Gutierrez
61951,14471,2602.264,Evan Gray
61952,14451,2610.3084,Lawrence Gutierrez
61953,15846,2758.3784,Allen Sai
61956,20452,2849.1652,Corey Xie
61957,20614,2715.3497,Katie Sharma
61965,20682,1918.2579,Lindsey Anand
61968,11896,2653.1161,Tamara Lal
61969,11900,2742.6542,Tamara Sharma
61972,11882,8.7848,Tamara Shen
61973,16704,41.1834,Francisco Raman
61974,16711,77.3169,Melody Martin
61976,12038,71.2394,Abigail Jones
61977,11116,125.3844,Roy Rana
61980,17632,905.5033,Cameron Brown
61981,16054,913.2383,Isaac Turner
61982,11501,66.2779,Destiny Martin
61984,16247,38.5535,James Gonzalez
61990,13289,5.514,Roger Xu
61993,13902,24.2879,Ian Diaz
61994,18081,24.2879,Christian Lewis
61995,19507,6.9394,Emma Cox
61997,11795,44.189,Ross Ruiz
61998,11858,38.675,Emma Moore
61999,11342,54.1119,Christy Wu
62000,13331,72.8858,Roger Anand
62001,14867,927.6254,Steven Howard
62002,15908,697.1887,Jackson Perez
62003,14485,2555.0473,Patrick Gray
62004,15905,2763.5719,Johnathan Gonzalez
62005,12042,2648.6408,Kelli Zhang
62009,13647,2607.7779,Edward Flores
62010,13649,2618.8169,Edward Washington
62015,20437,1276.8054,Peter Raji
62016,20145,1308.8283,Ronald Rodriguez
62017,12807,596.689,Oscar Alexander
